PC1,PC2,Loyalty Classification
2.18502958750205,0.879110684552785,Jade
2.663256982562489,-2.2174451731115714,Silver
-0.13724105693193286,0.4279873233283346,Silver
4.139521035319331,-1.724265594386935,Silver
-1.6882594451172779,0.12115236737689046,Silver
-0.2702225148619985,0.58704990486196,Jade
-0.5615480551014129,-0.8802780846557838,Jade
-0.7351712121653212,0.026425901446393285,Jade
-1.786227865691537,-0.16840758326665456,Gold
-1.8920842313741608,-0.46153082116836486,Jade
2.7027727900434777,2.3593988847173737,Silver
-2.586161367175682,-0.34316896203233127,Jade
-2.4562812385263975,-0.11119767318518424,Gold
-1.2489083663886829,0.2137361703416205,Gold
-0.9766833464589614,1.5099202066018722,Silver
3.0486759713663663,-0.5267887008440436,Jade
1.4045554628087111,0.9637739505820867,Jade
-2.090765038725494,-0.5119704394326641,Silver
4.2087090327366745,0.14759280385239854,Jade
1.0706394300185993,0.39036108908898903,Platinum
-1.2132149681974311,-0.830921815621873,Platinum
4.760272804054963,-2.0348622021566656,Platinum
1.920912907176272,-1.0312267362774072,Silver
-2.1682364232655336,-0.26647144949517926,Jade
4.585625298494726,-1.2372337933158704,Jade
-1.7819906489204265,-0.6101251046588286,Silver
-0.381651491340123,0.4379882179479767,Gold
-2.1008306655843207,-0.8164539866326747,Silver
1.438964049403894,0.04697928083746418,Silver
0.0011950810984073564,0.7353341014518635,Jade
-0.6247217641796913,1.8027971334328314,Gold
-0.467036952538918,-1.138672310161392,Gold
-1.3949706457882067,0.26965984448796176,Jade
2.7649863155696206,-0.05948084774409319,Jade
-2.805281435014486,-0.5270777804156794,Jade
-0.24068844802656075,-0.910841398202726,Jade
-1.8502396547601354,-0.4173921571030889,Jade
0.6470673804921299,1.1207475723729676,Jade
1.1598673896516554,-0.3141839936053112,Silver
-1.5388069863611946,-0.4934547641146412,Gold
0.29516241182709324,0.15990804263297018,Jade
0.02303163737593328,-0.45829016893391455,Silver
-0.7898282273473413,-1.3664491395535363,Gold
-0.7299436206257559,1.2152774444192478,Gold
-1.9203730830827128,0.1326466101270304,Jade
-0.16784096808436239,1.5116980868356988,Jade
1.9791381620017503,0.26613042352506844,Jade
-0.29457619398172175,-0.6763397529385184,Silver
2.6796843951673828,1.3448965521222138,Jade
2.0608934271318047,0.30166514419194124,Jade
-0.21673121904879084,1.096224128560813,Gold
0.1447314873905875,-0.1275223515814296,Gold
-2.7585700173637755,-0.19745632313168038,Silver
0.94091733943579,-0.7448724122914563,Gold
-1.5942528773391968,-0.6881973902342315,Jade
3.7443147769644267,-0.7981911090369129,Jade
1.374355815207084,1.8609468942237581,Platinum
1.286785746707853,2.0792201025847716,Jade
-0.6244947064449741,0.6595039453674384,Silver
-0.2794739392906514,2.5276960389099505,Silver
1.9223671285843738,0.3026838391445313,Jade
0.7566000013574207,-2.6242813325063095,Jade
1.3235746476311279,-0.8594981406671133,Gold
1.6779877729838093,-0.6113752888250089,Gold
1.3576403329359872,0.6147897194230242,Jade
-0.9377640924981128,0.6796113925425498,Jade
-0.4049687717911896,-0.4242157532640206,Jade
2.635998366649601,1.2351976888022953,Jade
4.129515799731613,-1.5346686441543667,Jade
0.23356110721520223,0.9860450495714512,Jade
-1.1936177500531011,-0.5700989752032298,Jade
-2.0918372624273283,0.37594200518081156,Silver
0.051814615972308804,0.4372689799460706,Platinum
-0.15657302915868404,-1.1684631557787433,Gold
0.14379040408613353,-0.3467038868051426,Jade
-0.9016087913858587,2.005894423884458,Platinum
-1.344636619641506,0.16145991671655976,Gold
-1.3662666590847439,-1.0479342338595916,Gold
2.8520078413525494,-0.6540481955339263,Platinum
-1.2714053599051882,0.7389198304631068,Silver
-0.35811973089138777,0.9182500743701663,Gold
-0.9532947503728239,-1.0325564976913415,Jade
-1.3471493115388533,0.6159727669950015,Jade
1.3691986917923469,1.7639996024362739,Silver
-0.6925294424422822,-0.08200369196480627,Jade
5.088263902009902,-3.7655854037056735,Jade
-1.7719471347910525,-1.1787293706251365,Silver
-1.2689779272810515,-1.5212912558391034,Jade
-1.5430575975823038,0.6177596337185396,Platinum
-2.291172120859208,-0.3109727828034602,Jade
-2.700315591699075,-0.5087028386137676,Jade
1.259705482713604,-0.5588019491970501,Platinum
-1.794725470205711,0.9072162573709741,Jade
0.4356982557931338,-0.20329300276132606,Jade
-1.4003467243312395,-1.0358875741251894,Jade
0.2514205778842678,1.1364470347231004,Silver
-1.599651156734542,-0.0941216814775318,Silver
1.4284297308545977,-0.2589311337684049,Silver
1.6594094517650233,-1.4176299835399233,Silver
0.5227067688937063,-0.3596152937601754,Jade
0.16442838348266164,0.5335344616548505,Gold
1.6966871015284164,-2.186046994526081,Jade
-0.6871893288401706,-0.8683180785508584,Jade
1.8062759068298126,0.8852262329673178,Jade
-0.9333821828489869,-0.5462003110337337,Jade
-1.2231511976195015,-1.1677865970472583,Platinum
1.0828603621492485,1.8861399399326964,Jade
4.271077366786295,-1.8150918708910835,Platinum
1.1206559383323391,-0.8423798292364408,Jade
-0.7954665362710568,-0.13176900363368252,Jade
-2.503121161449891,-0.03608544092022532,Platinum
0.03987583189960801,0.6035862509098777,Jade
-0.973869845925114,-0.16064056882992206,Platinum
-0.7127646737774267,-0.6154025564873837,Platinum
2.8256241522332664,1.526695386087397,Silver
0.2324034461367535,-1.0744201201400336,Silver
-1.6340024621654639,0.6775258752259082,Silver
-2.022910223238865,-0.68409186991365,Jade
-2.4071798025988587,-0.43002703067226344,Silver
0.8850472435887876,-0.40359206904908285,Jade
-0.4937444946224526,2.045678991640453,Jade
-0.5605683014405919,-0.18799779673817246,Jade
4.344724021255706,-1.3223984554952601,Jade
-1.172452128785319,0.0877459658345597,Silver
0.5964791771174245,0.39076631266660455,Gold
1.5219048926214505,2.1502733685563244,Jade
-0.6603637543116533,0.4179227226833625,Jade
0.02345466007029418,-0.2797110412518472,Gold
-0.5794044851623824,-1.3369370823696498,Platinum
1.982737670858826,1.2538747836369506,Jade
-1.5895714555555414,-1.5649759150590847,Silver
-1.1571532606130546,0.500770811553149,Silver
0.965435583309299,1.1417682098169433,Silver
-2.0543512272626265,-0.216765794433386,Silver
2.9770353037779187,-0.9384092125353017,Silver
-0.5262154661462598,-1.0249941044415325,Jade
-1.5084485104698777,0.9049330463805124,Silver
-1.7821611335988692,0.3984366190022269,Jade
-1.3940595434882321,-0.32755824176291387,Platinum
0.8115700806006562,0.45334982812613933,Jade
1.8551497421112955,0.1270258452370132,Gold
0.02346585911305926,2.116938673656685,Jade
-0.6013903815056372,-1.1631053399099776,Gold
0.5913652968051186,-0.18732800020432505,Platinum
-0.2408914449051623,0.19178331518580743,Silver
-2.5574634393064413,-0.3364105997045104,Silver
2.5709240624921126,3.7303662038265215,Jade
5.167930917806913,1.5658332495286769,Silver
-0.28547687408680733,-0.18363333494956804,Platinum
-2.6714473134498133,-0.3495090545478839,Gold
2.2997392647876587,-0.5053829681471488,Silver
0.4135535412567369,-1.5412426662426824,Jade
3.9406846085100997,0.966635920681181,Platinum
-1.9352435345128305,0.070204919734451,Platinum
0.06390507087165248,0.6924585196591999,Silver
-2.345560110926658,-0.2712426588316019,Gold
-2.638901247685637,-0.10463149524812167,Jade
-1.2289087159455037,0.41965279170026876,Gold
5.748987407340914,1.2513719428418038,Jade
-0.3087187726902549,-0.6926652955275594,Jade
0.4051662807507664,-0.5725375641266228,Gold
-2.6090944725503635,-1.1572345593427118,Gold
-0.8207227913665228,-1.4682460009040328,Jade
-1.9051814510398295,0.06632628436099201,Jade
-0.5694721461366183,1.2949331786081295,Jade
-0.15053452460816488,1.2700423703751775,Jade
0.1480536962615138,-1.5090136410003636,Jade
3.826615479665307,0.03830366939577149,Jade
-1.234583546189444,0.695600015500377,Silver
-1.9582128243229149,-1.549076840204122,Platinum
-0.4920566385007995,-0.6632065716691651,Silver
-1.224862988583297,0.5085225805332683,Gold
2.4725791567775115,-1.3829224408923821,Silver
4.120273538876811,-1.4586045935944028,Jade
1.8012725734587383,-1.6833847819976853,Gold
0.00830938666141368,0.3622685247135582,Gold
-1.0291169713480146,1.1128706059086249,Jade
-2.465556644046352,-1.1939794351074307,Gold
1.732453587255618,1.1349743179397915,Jade
-1.6681586293264024,0.10630344437518738,Silver
-1.4514803011461146,-0.694772455694175,Jade
2.218902640593524,-0.6353900848876824,Jade
6.182805819995348,2.0967748835054305,Silver
4.468972052677589,0.15144054074828206,Jade
-1.1732896093546779,-0.6206386801406725,Silver
-2.1760255144616987,-0.620266554185096,Platinum
-1.688983759499662,-0.1663849622455775,Jade
-2.3430848518760454,-0.4826513559958955,Gold
0.5137934603131872,1.5940469078118147,Jade
2.4943229304369745,1.1327868893825674,Silver
0.38575616521548206,1.3942112730842202,Platinum
-1.9888123381738527,-0.2987300100154286,Jade
2.3933406018373433,-0.27938490951038714,Gold
0.4187485569930837,-0.7172751468301358,Silver
-0.7747761668424703,0.17113488879685027,Platinum
-0.28853625907889574,1.6168873233363796,Jade
-1.8252555755892224,-0.6298451011483406,Jade
-2.1604561570962453,-0.3956993527424111,Silver
4.570937835688717,2.0523208886701068,Jade
1.460093013577597,-1.5400121420508701,Jade
-1.9853090687727948,-0.7409892188453235,Jade
-0.104824688962459,0.4438241798537412,Silver
-1.9079337521725486,-1.3722898771076502,Gold
1.8702884317472384,1.8225082413310985,Jade
-2.6526228329363826,-0.5771643339291495,Gold
1.1953649142792218,1.2619640611784069,Jade
0.4181454146873313,0.8063208833737533,Jade
-2.026200207027388,-0.04550428212807697,Jade
-2.0883413406602673,-0.958053291803819,Gold
-0.838524788443005,1.506001568992323,Jade
0.11446404129354004,-0.2592082213186699,Jade
0.9087460150153961,0.13928607345712163,Silver
2.5654268280863177,-0.9009107444123013,Jade
-1.0246388085469609,0.9259822208013285,Silver
-3.0694254084958326,-0.2788035071862289,Jade
-0.17133356297141264,-0.7388623848916068,Jade
-2.0303892682730194,0.07023434113359565,Silver
-0.35334381609068244,0.2722621383416131,Platinum
-2.233245811850896,-0.28689826238984606,Platinum
-0.48512062131514033,2.173136417812934,Jade
2.5997769731627365,1.1657393484965095,Jade
3.1015645485403,-1.498196215050779,Gold
3.3875180070391115,0.45824600536339594,Jade
0.32696061876582333,0.4489042101926317,Jade
-0.5707007364313607,1.3581740730895029,Silver
-1.524993600439132,-0.30526740567211375,Silver
1.8684038707389,1.4620807434570278,Jade
-2.5710331856549247,-0.5048343387009983,Silver
-0.962160170668435,0.19391059068361294,Jade
-2.163303107361204,0.5573089817406466,Silver
-0.8373270658180468,0.6450399992780285,Gold
-2.15646446325633,0.6831458186705927,Gold
1.740897099033393,-0.16894664368834061,Silver
1.1819557761837536,-1.9055999021455443,Platinum
-1.1987656580069275,0.8759035229652108,Jade
1.711964935915857,-0.5269627898077658,Jade
6.297349779565299,-0.4224266136060545,Gold
-0.30048308583218714,1.7842397562421688,Platinum
3.9451450166988944,-0.6866410740373242,Gold
-0.493304138689582,-0.5074095504858194,Gold
1.6721554434179002,1.1191699805989743,Jade
-0.4488250063064276,-1.4181588049081666,Gold
-1.7478104968715567,0.6499935009887003,Jade
-1.3939312459276092,1.2043406629903655,Jade
5.095428651007366,-0.14147962728911834,Jade
-1.262653294752007,1.1846694223463745,Jade
-1.5176967154977397,-1.1707623318618776,Gold
-2.1914727688143363,-1.0132023506077004,Jade
-1.9344150039553352,-0.5101496200993644,Silver
0.27305201527924083,0.5990630276375117,Gold
-2.245150773548917,-0.6726442835090831,Gold
-1.9172564227300426,0.016015963391296947,Platinum
3.0326459530751553,-0.9663608998641209,Gold
4.168552929198544,2.340978893213369,Gold
-1.592832558905213,0.5913355167265687,Jade
1.8395477037409158,0.444594275263877,Platinum
1.4492918671778448,3.776683504312272,Jade
0.7714309685572238,0.8957433022905616,Silver
-2.385140501681082,-0.4334900856812623,Jade
-2.0196205103186307,-0.5626469469311088,Silver
4.841324199159639,-3.0115158928782186,Jade
5.223550004749403,1.5423466444999345,Jade
-0.5852565237317565,-1.5591918560794675,Silver
-0.9384458212784245,-0.6872690393195433,Silver
6.735527965266006,-1.3738430824075025,Jade
-2.7276790396457105,-0.639165956731521,Platinum
-1.7093330996936031,0.698449723026084,Jade
-0.19003911492242337,-1.2878674620526298,Jade
-2.070551304220825,-0.30610016330817924,Jade
-2.0840128967172182,0.3296874142650903,Gold
-2.4634528523730355,-0.49512010255621924,Jade
-1.8749612856000313,0.7728442621442347,Platinum
-1.0058847106290882,-0.12343779057106716,Gold
5.886240326665471,-3.9367061784592057,Gold
1.130581207096042,-0.2937334464575359,Jade
-2.1607564299945716,0.20039633324947517,Jade
-1.7505889149380636,0.7725424889207508,Gold
-2.2066921615576383,-0.7114197154269325,Jade
-0.21448122078886067,-1.0159635213366291,Silver
-1.3079169174973957,-0.47112126363917006,Jade
-0.6366868297267781,0.8952892057460734,Silver
0.427543188246687,0.8241234238353485,Jade
2.7177168388542556,0.7468487590379813,Gold
0.7816725499257848,2.9948572232506625,Silver
-2.8282234744170154,-0.8637398906084381,Silver
-0.6201420737321784,1.5384073320048628,Jade
3.506185179869918,-1.3311978357952454,Silver
3.544668701075658,-0.6770023763889038,Jade
2.268753836270647,-0.7266846604536668,Gold
0.7436959851499577,0.6570066823066579,Jade
1.804288821284346,1.17529418778434,Jade
-1.5263731115020758,-1.0201935283544399,Silver
-2.444989615245727,-1.1332351952466837,Jade
-1.370406500456034,-1.0145835323849606,Silver
0.8689184022595319,-0.8540101913056954,Platinum
-1.1607916484671843,0.857768476760811,Silver
1.5610478950484974,-1.1018827098042805,Jade
-2.1365841273937596,0.17281223985756594,Gold
0.4252973817690309,-1.9017745407253728,Jade
3.6499842720552103,-0.6319673963810595,Silver
-0.42907620751999026,-1.7881673883190674,Jade
-1.796774443387033,-0.4860035872548477,Jade
0.06015426910534937,0.01850118835744928,Jade
0.3929782603460127,1.5257981392258286,Silver
-1.4587767278965047,0.03689372845506987,Jade
-2.4966974243810656,-0.26196332804697087,Platinum
-0.7620324297910971,-0.4353251120741496,Silver
-1.7047433828120429,-1.0986737761225494,Jade
2.243542190525677,-1.2090109511815161,Silver
3.167666943274113,0.4054089139536133,Jade
0.5098138627834362,-0.08599948851155163,Silver
0.015588366438872795,0.5821624556714257,Gold
-1.6355526323454856,0.910877137533018,Silver
2.794385883467978,-0.3920483115603498,Silver
0.863007838562208,1.6964623595595913,Jade
-1.3913747230555498,0.10533654522056286,Jade
1.2325667246936383,-0.030878328986184714,Silver
-0.4836341331409207,-2.0011729655213903,Gold
-1.638867162149909,-0.22465872002381226,Jade
1.8551055179967089,-0.18437746300830485,Jade
-1.8245927813093858,-0.8790716648257707,Jade
1.9431137597950041,0.1619404977345917,Jade
-1.286088796239695,0.761883370663661,Gold
1.5259308868726302,1.4100752990821328,Jade
-0.9320122153953029,-0.6852128988083068,Jade
-1.9645728321622111,-0.39967961403978636,Jade
-0.08855306157418119,1.0052072148208604,Jade
2.918292613149659,0.5982699613786016,Gold
-0.18084691300745315,0.6683622720606325,Gold
-2.1002773111433615,-0.3626658448981187,Jade
0.18400093335094184,-0.5290022766990613,Jade
4.717372903547468,0.8277380188707688,Silver
2.105907530343989,1.602280949551452,Jade
1.1594118225617631,0.13660948973309858,Silver
-1.8194777115558098,0.5947432572932366,Jade
-0.768338663119212,1.0506508816737121,Jade
-0.07830044205564504,0.07107114158650135,Gold
4.27089420026783,1.3290769951155175,Silver
-1.1432401203250966,-0.6283508121761094,Jade
-1.1444666426606653,1.0475361313166345,Gold
4.417501436203635,1.5586153046482205,Jade
0.7526706529776407,-2.3123303620689137,Silver
-1.527305099826562,-0.31707563957972457,Silver
-0.10904909588895656,1.6940077590421383,Jade
-2.297636649333417,0.03721288810493838,Jade
-1.529098846510251,-0.3049428536383502,Gold
-2.147451668573477,-0.8648085495397044,Silver
-0.48600663850917997,-1.413780145406222,Silver
2.365611171561603,-0.6430387516911171,Jade
-0.681230575777354,0.029828133507078483,Jade
-2.5398898989565293,-0.059865525643535075,Platinum
-2.2965032733925987,-0.5771365188509033,Silver
0.5121094732556329,1.57557554627983,Jade
0.5300668927566393,-0.39388003547528716,Gold
-1.1249767218483717,0.651735538984709,Jade
0.9285538101457781,-0.9948451961644661,Silver
2.936559396456636,1.6912869062824292,Silver
0.30113785510636426,-1.376304936910189,Silver
-0.10279077297282238,0.6262566370203914,Platinum
-1.4535634855080664,1.0619881562007651,Silver
2.7734902407922455,2.4301859253585114,Silver
2.3344863131974742,-0.3231896784813385,Jade
-0.9864610596584015,-1.0935432846576363,Silver
0.5689629600297328,-0.09979065442619803,Silver
-1.812856801188612,-1.140968599672595,Gold
3.3782424179709105,1.1514803915807579,Gold
1.5972182885449115,-1.51047172571869,Platinum
-1.6215419269251543,-0.30312782803510074,Gold
1.4357279474625575,-1.5436907086920648,Platinum
1.3575902353469333,0.4041131101338204,Platinum
-1.1333239888039728,0.3828611639836569,Jade
2.0057542721841815,2.7195074840541786,Jade
-1.382542464514227,-0.6470996034510677,Platinum
-1.9994584949722034,-0.2014971514162351,Jade
1.6397811326245713,0.3781222987150741,Silver
2.707093275435338,0.17715545793360932,Platinum
-0.2700928772789999,-2.0089080929417125,Jade
2.416871955234691,-0.11605158487341834,Jade
-0.14912026851435461,1.9441998650346415,Jade
-1.7393642391959405,-0.8475928784223521,Platinum
-0.34153870214654725,-1.9057139853583802,Jade
1.5396517580837497,-0.6465317709501556,Silver
1.8239767381411498,1.9836555210744733,Jade
-0.47228319474193864,-1.1885134198961005,Jade
-1.7370300390415536,0.40059796358384525,Jade
-2.179330273446003,-0.6772608602148317,Jade
-1.9367802538362748,-0.22696370710334796,Silver
-0.4051259058877342,1.0535239729871875,Jade
-0.7499863851041834,-0.2023919984332172,Gold
-2.3871835871697917,0.09105229719880403,Silver
3.492404784876216,-2.1092598334821893,Gold
-0.4539794112968541,-1.4182021548396686,Silver
-2.168521428021206,-0.12486533315257382,Jade
1.4001793527587603,-2.1586202947674322,Jade
-1.6794338133414755,-0.4163858917009559,Silver
-0.7531556382616688,0.9877478055779891,Silver
1.4803394795610887,1.4012737007337053,Jade
-1.483416989132065,0.4596474867951438,Platinum
0.6189354654785651,1.2750699271910337,Platinum
-2.6965103537843262,-0.5322394666611577,Silver
1.5627625808838275,0.8785664159800102,Gold
2.957346592442505,-1.1854878063346568,Silver
-0.009037737302922618,2.0745826236288027,Platinum
0.3103221627141754,1.4207517829128549,Silver
-1.7333080807883405,-0.23115417018833384,Jade
1.7910113364543374,2.110183279172588,Jade
2.611935513043777,-1.0462005693192409,Jade
6.98445702270488,-2.224350382145351,Gold
3.0687763599240183,-1.7304951692050266,Jade
2.299722280244709,-0.01992817037954113,Jade
-1.8385417712249323,-0.4321585923948111,Platinum
-0.37841286207869196,-0.6334952667506751,Silver
-0.5793800477641283,0.8382750381144972,Silver
2.5329945710080484,-0.915434622433442,Jade
-0.13703542922563727,1.2182126645945162,Jade
0.6482531420498548,-0.5311966098736461,Silver
0.8665922164510232,-1.071160263052831,Jade
-0.1275495707468074,-1.2967227468626794,Jade
5.918451870776121,-1.8936672321252739,Silver
-2.444262510863576,-1.5333880895080365,Silver
-0.12942159840140327,-0.7329126118649114,Silver
-0.058178017625769636,-0.48139214118583346,Gold
-2.358811041515945,-0.22046720053014787,Jade
-0.8224632599652025,1.1258955889311235,Jade
-2.3885212311968367,-0.2542624665177953,Jade
-2.1421731321480926,0.37132873016377566,Silver
-0.5450968512586681,-0.09737964736791543,Jade
-0.8053233573789358,-0.03644811151602105,Gold
0.7481994828764151,-0.925318956923955,Gold
-1.5125234242832704,0.22637588157268163,Jade
0.2252365856993273,-1.6217924491033475,Gold
-1.1644648709445014,0.8090223059216632,Jade
2.7242214728374714,0.6551535318419859,Jade
-0.0033931922613015487,0.7180662709763831,Jade
-0.36985836456692,-0.4849041938933766,Silver
-1.663369108622659,0.30588699674566233,Silver
1.4411883592329109,0.309843016585676,Silver
1.215418085478989,1.1479506308094194,Silver
3.480058357625908,1.5301593609994855,Silver
-0.8297996590111899,-1.3601880583998516,Jade
-1.5496050006274258,1.4469180310009815,Jade
-0.32202434639974753,-2.2709614905678284,Jade
-2.277795305402464,0.3357813026947159,Gold
2.416992775975841,-1.9080829624471298,Jade
0.08516565433712889,-0.5641745895461885,Jade
-0.594895148990907,-0.6730340217437474,Jade
1.642514317337819,-0.8929883025321479,Gold
-0.24032735298082866,-0.19543052775610453,Jade
1.4892208595493674,-1.043514044655732,Jade
-1.9408592686729218,-0.32496526755640726,Silver
2.3733313227940274,0.6766040368683028,Gold
1.631405293769857,0.12228742213262565,Silver
-0.740678533894068,-0.37675197029760765,Gold
-2.6499983807992433,-0.9934854405030109,Jade
5.016377270535321,0.4820672672996362,Silver
0.6178723000832712,-0.0866602593210052,Gold
0.1840264381064174,0.465085688441484,Platinum
0.4408325215113164,-0.003001157037697585,Jade
-2.052713928424602,0.31615640207028983,Platinum
-0.0942101570909164,0.3449266263285083,Jade
0.8676664703474684,0.41285568793749844,Jade
-0.5490918396526218,1.9761884161046475,Silver
-0.9488254613511803,0.2877720438178978,Gold
0.27518818740029094,2.4838782063777103,Jade
-0.48315127252395457,-0.8310144803330005,Silver
0.3305815912336961,2.056152354214818,Jade
-1.9766009684439938,0.4486658364704254,Jade
-0.5865131798674169,1.1354948157739277,Silver
-0.06478573150781347,1.8066404715306525,Silver
-0.8582882590648929,-1.1055839726439782,Jade
0.8404944952230332,0.6367783053595766,Gold
8.077814797496195,-3.1203707849012137,Jade
-0.24325320851860813,1.368951496371674,Gold
-1.7008272163252884,-0.3843251491894103,Jade
-2.081914989753932,-0.11162402328999581,Gold
-0.17125293221542737,-0.42041641940492613,Gold
0.4942388092768596,2.0117742931471687,Jade
-1.9905407108577409,-0.26980023981279555,Jade
-0.49277410023122065,0.23697522728791334,Silver
1.237928290582783,0.5543400549220194,Gold
-2.4700288281939957,0.22670159415531524,Silver
-1.2496608171482864,0.7251600536254968,Jade
0.6361324985910539,1.658833370978371,Silver
-0.5170348344389836,-1.1241469588562054,Gold
2.299600277328108,-0.7452069627307444,Silver
1.2148465192392839,-1.0280320739846998,Jade
-2.4358414882677217,-0.09816052521479339,Silver
-0.9657219902618136,-1.3854373198137748,Jade
-1.3162245396353822,-0.1094263913075343,Jade
-0.9728361192015514,1.883115411963041,Platinum
-2.158314417076411,-0.6235246953428651,Jade
1.5863909961400409,2.5088286784994436,Silver
-2.4833462933994137,-1.0550762053802079,Gold
-0.04979762295953282,0.7204623436874267,Gold
-0.49300074458569354,-0.09020646730375427,Jade
-2.2380112645355785,-0.440201428776486,Gold
-0.008751439104369426,1.3067570100981913,Gold
-0.8565379257027875,-0.576374400084179,Silver
-1.7221437991003605,0.8769523291818627,Gold
6.738266685675782,-1.4198719345142137,Jade
-0.21954839431624612,1.079014196810275,Gold
2.134707866148004,-0.2346576364742804,Gold
-1.4324521545583384,-0.12964912240293974,Silver
-1.248862318963194,-0.8968704948577467,Jade
0.14411541631384173,1.8698756042004439,Gold
-0.9651779437498506,-0.5014290700328687,Gold
-0.37419586643025554,-1.8933545853982605,Gold
3.2927829559908766,-1.72212511710141,Silver
-2.3671055422903184,-0.16368037768975507,Platinum
5.763141389504969,0.8320512953640913,Jade
-0.993617241506817,-0.9231579655906715,Gold
1.4007209926865167,-1.3267590048527227,Gold
-1.8386684255435384,0.0729746880888154,Silver
-1.518325988018891,-0.7482108444762945,Jade
-0.6894302324765736,2.0010690281493138,Silver
-2.2125681296409416,-0.2468158117774665,Jade
-0.9677679810345522,-0.1702778427139573,Silver
-1.3521920516357007,-1.2705055569718937,Jade
2.5125829609811587,-0.24277325970684926,Silver
0.990668317668021,-1.740541763078451,Jade
-1.3391239192965203,0.6187746338717762,Silver
1.6431103054718774,3.413221128121092,Jade
-1.9964256715374689,0.498223301937534,Silver
-2.517522056958009,-0.17209880571393368,Gold
-0.905786688192412,-0.44244450248876194,Gold
-0.4391132514146286,0.2943374194511875,Jade
2.64160243842147,-1.0009148713252378,Jade
8.08360913897603,-2.8826532524020703,Gold
4.372010683903483,-1.1550117705056042,Gold
-2.1445275108391555,0.22342401351643443,Platinum
2.3558430829583075,1.2210647971526913,Jade
0.7120074243342147,-0.4429080030964545,Jade
-0.7098433093579648,-0.9038848891153961,Gold
-0.5274370091856031,1.8762402978310568,Platinum
1.4758461741522804,1.26504476968017,Jade
2.476903253186493,-0.5098714089499488,Silver
3.0847509250090335,1.1737787096865397,Gold
-2.6508637825985,-0.2551592541534809,Jade
-0.8883169065194553,1.1807207278892224,Jade
-2.3704998460211657,-1.3900440667024934,Gold
1.5565726540791345,0.5264237240410932,Silver
-1.9398671638025415,-0.43263104037777084,Gold
0.2021310299294803,1.174627161786688,Silver
2.3244857922842965,-0.8184291557241056,Gold
-0.562163456599016,0.499749059015268,Silver
-2.6078688809797783,-0.3861339922359036,Jade
2.1282429337717925,2.2626860352853897,Jade
0.06585554977226718,-0.9655317928484569,Jade
1.0705238167700586,2.1877642705369484,Silver
-2.4790880094116314,-0.2589466170443178,Silver
-2.126111743711669,-0.8632464140237512,Platinum
-0.1556064303120373,-0.01821908113455971,Silver
-1.6985617665298913,0.3734396572517292,Silver
2.462090266247408,1.0101298612153866,Jade
1.1131816594525743,0.1387317800412695,Jade
-0.12409982460861235,-0.784226117065348,Gold
0.8348585350881943,-1.416183456565188,Platinum
-1.7416209201588884,0.5084454114483484,Silver
-0.3882130415255913,0.8312948622298199,Jade
-1.128475962155018,-1.1250511485354708,Jade
1.594531984018251,-0.31535315722398616,Platinum
1.6528331317946967,1.1748543260150588,Gold
-1.8788724493176392,0.2001173018958144,Jade
1.4584702595018888,-1.9728003355353874,Silver
-0.02094479683970404,0.6443533788625172,Jade
3.709643036680657,-0.9209880872348907,Silver
0.3498625945418555,1.3946893625352785,Gold
5.5588425255954235,-2.1850857428985915,Platinum
0.20557749404401854,0.7297466994174242,Jade
-1.142466764311422,-0.11612552559827932,Jade
-2.755051266843962,-0.6117990349708313,Platinum
-0.055332076679628577,1.9051875736495056,Silver
1.483044746544186,0.8661869700826375,Jade
-1.1343540915058128,-1.247689129618587,Platinum
2.381120793883942,1.1407107648732502,Jade
4.099454229519352,3.0865718680722427,Jade
-0.19274758456417856,-0.017228006850533856,Jade
-1.932935928930673,-0.6830586222791617,Jade
4.255395953543883,-2.6704363171081518,Jade
-0.5401805531049536,-0.005254784586140076,Platinum
-0.6235248208559875,-0.13657797856029025,Gold
-1.8603308446599045,0.6610746511617823,Jade
-1.4256804058195487,-0.2028101600196191,Jade
-0.990850228058941,0.26280607787120236,Silver
-0.05282388694777878,2.1288853046288474,Gold
-0.7954421345821749,0.09440633369934102,Silver
-2.077490730010865,-0.749963253661994,Silver
2.135129676494281,1.161091071707416,Platinum
0.990965220185062,-1.830402358503822,Gold
-2.802468503340678,-0.30651783073115874,Silver
-2.063792559280474,-0.4260136010966423,Platinum
-1.5346005054904872,-0.8207189489446248,Silver
0.16630008270333335,0.6202448405912253,Jade
-0.7001066224554559,0.3281120668845847,Jade
0.12870044949020953,2.595918048406306,Jade
-1.105930258016478,0.1503479014250984,Jade
-1.3406724376009693,-0.6171318453793957,Gold
-0.02615287456963272,1.4623334254407876,Gold
-0.6956530180441779,1.5643780371958913,Platinum
-2.6239914623912988,-1.1092657870161835,Jade
4.41032095729737,-0.3406240135484865,Jade
-0.7176422020790649,-0.561778416939555,Silver
1.1743426904632777,-1.3700567749873978,Gold
0.0867545359708406,2.8899363016317254,Platinum
-0.08118996760871937,-0.3869896485974451,Silver
-0.9635898545067854,0.35437043669243756,Gold
0.3978967811913275,-0.22807390959178866,Silver
1.266691463059146,1.4929281105992798,Jade
1.058274201725239,-0.7980227948649462,Jade
-1.2880088097776212,0.017656625758266927,Platinum
3.006461772777457,0.3427595500327595,Platinum
0.582522447947489,-0.9560189583847047,Jade
